12731401	_hypernym	13109733
12732009	_hypernym	12731401
12732756	_hypernym	12731401
12733647	_hypernym	12731401
12734215	_hypernym	12733647
12734446	_hypernym	11534677
12734446	_member_meronym	12734722
12734446	_member_meronym	12737383
12734446	_member_meronym	12738859
12734722	_hypernym	11565385
12734722	_member_meronym	12735009
12734722	_member_meronym	12735666
12734722	_member_meronym	12736064
12734722	_member_meronym	12736840
12735009	_hypernym	11575425
12735009	_member_meronym	12735160
12735160	_hypernym	13104059
12735666	_hypernym	11575425
12736064	_hypernym	11575425
12736455	_hypernym	11575425
12736455	_member_meronym	12736603
12736603	_has_part	07769306
12736603	_has_part	07769465
12736603	_hypernym	13104059
12736840	_hypernym	11575425
12736840	_member_meronym	12736999
12736999	_has_part	12737251
12736999	_hypernym	13120446
12737251	_hypernym	13134947
12737383	_hypernym	11565385
12737383	_hypernym	13120446
12737383	_member_meronym	12738087
12737383	_member_meronym	12738480
12737745	_hypernym	11575425
12738087	_hypernym	11575425
12738480	_hypernym	11575425
12738480	_member_meronym	12738599
12738599	_hypernym	13120446
12738859	_hypernym	11565385
12738859	_member_meronym	12739072
12738859	_member_meronym	12739595
12739072	_hypernym	11575425
12739595	_hypernym	11575425
12739595	_member_meronym	12739801
12739801	_hypernym	13120446
12740196	_hypernym	11534677
12740196	_member_meronym	12740514
12740196	_member_meronym	12745788
12740196	_member_meronym	12747563
12740196	_member_meronym	12750306
12740196	_member_meronym	12751402
12740196	_member_meronym	12751823
12740196	_member_meronym	12756286
12740196	_member_meronym	12758639
12740196	_member_meronym	12767951
12740196	_member_meronym	12769430
12740514	_hypernym	11562747
12740514	_member_meronym	12741079
12740514	_member_meronym	12741409
12740514	_member_meronym	12742041
12740514	_member_meronym	12742546
12740514	_member_meronym	12743232
12740514	_member_meronym	12744277
12740514	_member_meronym	12744656
12740514	_member_meronym	12745160
12741079	_hypernym	11567411
12741222	_hypernym	13104059
12741409	_hypernym	11567411
12741409	_member_meronym	12741222
12741409	_member_meronym	12741586
12741409	_member_meronym	12741792
12741586	_hypernym	12741222
12741792	_hypernym	12741222
12742041	_hypernym	11567411
12742041	_member_meronym	12742290
12742290	_hypernym	12651821
12742546	_hypernym	11567411
12742546	_member_meronym	12742741
12742741	_hypernym	13100677
12743232	_hypernym	11567411
12743232	_member_meronym	12743352
12743352	_has_part	07766409
12743352	_hypernym	12651821
12743680	_hypernym	11567411
12743680	_member_meronym	12743823
12743823	_hypernym	12188289
12744277	_hypernym	11567411
12744277	_member_meronym	12744387
12744387	_has_part	07766173
12744387	_hypernym	12651821
12744656	_hypernym	11567411
12744656	_member_meronym	12744850
12744850	_has_part	07763290
12744850	_hypernym	12651821
12745160	_hypernym	11567411
12745160	_member_meronym	12745386
12745160	_member_meronym	12745564
12745386	_hypernym	12651821
12745564	_has_part	07769886
12745564	_hypernym	12651821
12745788	_hypernym	11562747
12745788	_member_meronym	12745976
12745788	_member_meronym	12746733
12745976	_hypernym	11567411
12745976	_member_meronym	12746106
12746733	_hypernym	11567411
12746733	_member_meronym	12746884
12746884	_hypernym	13118707
12747563	_hypernym	11562747
12747563	_member_meronym	11598100
12747563	_member_meronym	12747961
12747563	_member_meronym	12748815
12747961	_hypernym	11567411
12747961	_member_meronym	12748248
12748248	_hypernym	13100677
12748534	_hypernym	13100677
12748815	_hypernym	11567411
12748815	_member_meronym	12749049
12748815	_member_meronym	12749679
12748815	_member_meronym	12749852
12749049	_hypernym	13112664
12749679	_hypernym	13112664
12749852	_hypernym	13112664
12750306	_hypernym	11666854
12750306	_member_meronym	12750577
12750306	_member_meronym	12751043
12750577	_hypernym	11567411
12750577	_member_meronym	12750767
12750767	_hypernym	13112664
12751043	_hypernym	11567411
12751043	_member_meronym	12751172
12751172	_hypernym	13109733
12751402	_hypernym	11562747
12751402	_member_meronym	12751554
12751554	_hypernym	11567411
12751823	_hypernym	11562747
12751823	_member_meronym	12752039
12751823	_member_meronym	12756059
12752039	_hypernym	11567411
12752205	_hypernym	13109733
12753762	_hypernym	12752205
12756059	_hypernym	11567411
12756286	_hypernym	11562747
12756286	_member_meronym	12756862
12756457	_hypernym	13109733
12756862	_hypernym	11567411
12756862	_member_meronym	12756457
12758639	_hypernym	11562747
12758639	_member_meronym	12759120
12758639	_member_meronym	12759496
12758639	_member_meronym	12760013
12758639	_member_meronym	12760722
12758639	_member_meronym	12761123
12758639	_member_meronym	12761471
12758639	_member_meronym	12762245
12758639	_member_meronym	12762583
12758639	_member_meronym	12764703
12758639	_member_meronym	12765679
12758639	_member_meronym	12766241
12759120	_hypernym	11567411
12759120	_member_meronym	12759273
12759273	_hypernym	13110915
12760013	_hypernym	11567411
12760013	_member_meronym	12760132
12760132	_hypernym	13112664
12760722	_hypernym	11567411
12760722	_member_meronym	12760875
12760875	_hypernym	13112664
12761123	_member_meronym	12761284
12761284	_hypernym	12651821
12761471	_hypernym	11567411
12761471	_member_meronym	12761702
12761471	_member_meronym	12762049
12762049	_hypernym	13112664
12762245	_hypernym	11567411
12762583	_hypernym	11567411
12762583	_member_meronym	12762896
12762896	_hypernym	13112664
12763529	_hypernym	12762896
12763762	_hypernym	12762896
12764202	_hypernym	12762896
12764507	_hypernym	12762896
12764703	_hypernym	11567411
12764703	_member_meronym	12765115
12765115	_hypernym	13104059
12765679	_hypernym	11567411
12765679	_member_meronym	12765846
12765679	_member_meronym	12766043
12765846	_has_part	07765612
12765846	_hypernym	12651821
12766043	_hypernym	12651821
12766241	_hypernym	11567411
12766241	_member_meronym	12766595
12766241	_member_meronym	12766869
12766241	_member_meronym	12767423
12766241	_member_meronym	12767648
12766595	_hypernym	13100156
12766869	_hypernym	13100156
12767423	_hypernym	13100156
12767648	_hypernym	13100156
12767951	_hypernym	11562747
12767951	_member_meronym	12768177
12768177	_hypernym	11567411
12768177	_member_meronym	12768369
12768369	_hypernym	13109733
12769430	_hypernym	11562747
12769430	_member_meronym	12769663
12769663	_hypernym	11567411
12769815	_hypernym	11534677
12769815	_member_meronym	12770068
12769815	_member_meronym	12772081
12769815	_member_meronym	12776212
12769815	_member_meronym	12776946
12770068	_hypernym	11562747
12770068	_member_meronym	12770277
12770277	_hypernym	11567411
12770277	_member_meronym	12770892
12770277	_member_meronym	12771192
12770277	_member_meronym	12771597
12770529	_hypernym	13104059
12770892	_hypernym	13104059
12771085	_hypernym	11745817
12771192	_hypernym	12651821
12771390	_has_part	07746186
12771390	_hypernym	12771192
12771597	_has_part	07746186
12771597	_hypernym	12771192
12772081	_hypernym	11562747
12772081	_member_meronym	12772419
12772081	_member_meronym	12772557
12772081	_member_meronym	12773334
12772081	_member_meronym	12773488
12772081	_member_meronym	12774891
12772081	_member_meronym	12775225
12772081	_member_meronym	12775530
12772419	_hypernym	11567411
12772557	_hypernym	11567411
12772557	_member_meronym	12772753
12772753	_hypernym	13112664
12773142	_hypernym	12772753
12773334	_hypernym	11567411
12773488	_hypernym	11567411
12773917	_hypernym	13109733
12774127	_has_part	12774641
12774127	_hypernym	11567411
12774299	_hypernym	13104059
12774496	_hypernym	14898470
12774641	_has_part	07764315
12774641	_hypernym	12651821
12774891	_hypernym	11567411
12775225	_hypernym	11567411
12775530	_hypernym	11567411
12775530	_member_meronym	12775717
12775717	_hypernym	12651821
12775919	_has_part	07764486
12775919	_hypernym	13104059
12776212	_hypernym	11562747
12776391	_hypernym	11567411
12776946	_hypernym	11562747
12776946	_member_meronym	12777294
12776946	_member_meronym	12778045
12777294	_hypernym	11567411
12777294	_member_meronym	12777436
12777436	_hypernym	13112664
12778045	_hypernym	11567411
12778045	_member_meronym	12778219
12778219	_hypernym	13109733
12778398	_hypernym	12778219
12778605	_hypernym	12205694
12778926	_hypernym	11534677
12778926	_member_meronym	12779233
12778926	_member_meronym	12779603
12778926	_member_meronym	12781659
12778926	_member_meronym	12782108
12778926	_member_meronym	12783996
12779233	_hypernym	11562747
12779233	_member_meronym	12779437
12779233	_member_meronym	12780852
12779233	_member_meronym	12781241
12779437	_hypernym	11567411
12779437	_member_meronym	12779851
12779437	_member_meronym	12780563
12779603	_hypernym	12778605
12779851	_hypernym	12779603
12780563	_hypernym	12779603
12780852	_hypernym	11567411
12781241	_hypernym	11567411
12781659	_hypernym	11562747
12781659	_member_meronym	12781814
12781814	_hypernym	11567411
12782108	_hypernym	11562747
12782108	_member_meronym	12782338
12782108	_member_meronym	12782774
12782108	_member_meronym	12783173
12782108	_member_meronym	12783601
12782338	_hypernym	11567411
12782774	_hypernym	11567411
12783173	_hypernym	11567411
12783601	_hypernym	11567411
12783996	_hypernym	11562747
12784543	_hypernym	11566682
12784543	_member_meronym	12784738
12784738	_hypernym	11585340
12785110	_hypernym	11744583
12785110	_member_meronym	12785499
12785110	_member_meronym	12786684
12785499	_hypernym	11744859
12785499	_member_meronym	12785724
12785499	_member_meronym	12786464
12785724	_hypernym	12205694
12786464	_hypernym	12785724
12786684	_hypernym	11744859
12787007	_hypernym	11566682
12787007	_member_meronym	12787196
12787565	_hypernym	11566682
12787565	_member_meronym	12787846
12787565	_member_meronym	12789399
12787565	_member_meronym	12789767
12787565	_member_meronym	12790656
12787846	_hypernym	11585340
12787846	_member_meronym	12788201
12788201	_hypernym	13112664
12789399	_hypernym	11585340
12789767	_hypernym	11585340
12790656	_hypernym	11566682
12790656	_member_meronym	12790835
12790835	_hypernym	11585340
12790835	_member_meronym	12791064
12791064	_hypernym	13112664
12791539	_hypernym	11585340
12792041	_hypernym	11566682
12792041	_member_meronym	12792638
12792041	_member_meronym	12796192
12792041	_member_meronym	12796617
12792041	_member_meronym	12797213
12792041	_member_meronym	12797693
12792041	_member_meronym	12798041
12792041	_member_meronym	12799119
12792041	_member_meronym	12799580
12792041	_member_meronym	12800327
12792041	_member_meronym	12801323
12792041	_member_meronym	12802248
12792041	_member_meronym	12802987
12792041	_member_meronym	12803517
12792041	_member_meronym	12804216
12792638	_hypernym	11585340
12792638	_member_meronym	12793284
12792638	_member_meronym	12793494
12792638	_member_meronym	12793695
12792638	_member_meronym	12793886
12792638	_member_meronym	12794135
12792638	_member_meronym	12794367
12792638	_member_meronym	12794568
12793015	_hypernym	12205694
12793284	_hypernym	12793015
12793494	_hypernym	12793015
12793695	_hypernym	12793015
12793886	_hypernym	12793015
12794135	_hypernym	12793015
12794367	_hypernym	12793015
12794568	_hypernym	12793015
12794985	_hypernym	12205694
12796192	_hypernym	11585340
12796192	_member_meronym	12796385
12796385	_hypernym	11672400
12796617	_hypernym	11585340
12796617	_member_meronym	12796849
12796617	_member_meronym	12797025
12796849	_hypernym	13121544
12797025	_hypernym	12796849
12797213	_hypernym	11585340
12797213	_member_meronym	12797368
12797368	_hypernym	12205694
12797693	_hypernym	11585340
12797693	_member_meronym	12797860
12797860	_hypernym	13112664
12798041	_hypernym	11585340
12798041	_member_meronym	12798284
12798041	_member_meronym	12798632
12798284	_hypernym	12205694
12798632	_hypernym	12798284
12799119	_hypernym	11585340
12799580	_hypernym	11585340
12799580	_member_meronym	12799776
12799776	_hypernym	11669921
12800327	_hypernym	11585340
12800327	_member_meronym	12800586
12800327	_member_meronym	12800832
12800586	_hypernym	12205694
12801072	_hypernym	12800586
12801323	_hypernym	11585340
12801323	_member_meronym	12801520
12801520	_hypernym	13122364
12802248	_hypernym	11585340
12802987	_hypernym	11585340
12802987	_member_meronym	12803226
12803226	_hypernym	11672400
12803517	_hypernym	11585340
12803517	_member_meronym	12803754
12803517	_member_meronym	12803958
12803754	_hypernym	12205694
12803958	_hypernym	11672400
12804216	_hypernym	11585340
12804216	_member_meronym	12804352
12804352	_hypernym	12205694
12804621	_hypernym	11744583
12804621	_member_meronym	12804866
12804866	_hypernym	11744859
12804866	_member_meronym	12805146
12804866	_member_meronym	12805373
12804866	_member_meronym	12805561
12804866	_member_meronym	12806015
12805146	_hypernym	13112664
12805373	_hypernym	12805146
12805561	_hypernym	12805146
12806015	_hypernym	13112664
12806270	_hypernym	11566682
12806270	_member_meronym	12806455
12806455	_hypernym	11585340
12806455	_member_meronym	12806732
12806455	_member_meronym	12807251
12806455	_member_meronym	12807409
12806455	_member_meronym	12807624
12806455	_member_meronym	12807773
12806455	_member_meronym	12808007
12807251	_hypernym	12806732
12807409	_hypernym	12806732
12807624	_hypernym	12806732
12807773	_hypernym	12806732
12808007	_hypernym	12806732
12808227	_hypernym	11534677
12808227	_member_meronym	12808933
12808227	_member_meronym	12811856
12808227	_member_meronym	12813393
12808227	_member_meronym	12815925
12808227	_member_meronym	12823164
12808227	_member_meronym	12829099
12808227	_member_meronym	12834408
12808227	_member_meronym	12838027
12808227	_member_meronym	12871992
12808227	_member_meronym	12874231
12808227	_member_meronym	12874429
12808227	_member_meronym	12876032
12808227	_member_meronym	12892226
12808227	_member_meronym	12914433
12808751	_hypernym	11534677
12808933	_hypernym	11566230
12808933	_member_meronym	12810318
12808933	_member_meronym	12811294
12809365	_hypernym	12205694
12809626	_hypernym	12809365
12810318	_hypernym	11744859
12810318	_member_meronym	12810595
12810595	_hypernym	12205694
12811294	_hypernym	11744859
12811294	_member_meronym	12811501
12811501	_hypernym	12810595
12811856	_hypernym	11566230
12811856	_member_meronym	12812665
12811856	_member_meronym	12813024
12812235	_hypernym	12205694
12813393	_hypernym	11566230
12813393	_member_meronym	12813870
12813393	_member_meronym	12815060
12813393	_member_meronym	12815434
12813870	_hypernym	11579418
12814003	_hypernym	13100677
12815060	_hypernym	11579418
12815434	_hypernym	11579418
12815925	_hypernym	11744583
12815925	_member_meronym	12816359
12815925	_member_meronym	12816753
12815925	_member_meronym	12818147
12815925	_member_meronym	12818742
12815925	_member_meronym	12819560
12815925	_member_meronym	12819953
12815925	_member_meronym	12820434
12815925	_member_meronym	12821257
12815925	_member_meronym	12821736
12815925	_member_meronym	12822284
12816359	_hypernym	11744859
12816359	_member_meronym	12816508
12816508	_hypernym	12205694
12816753	_hypernym	11744859
12817464	_hypernym	12205694
12818147	_hypernym	11567411
12818147	_member_meronym	12818346
12818346	_hypernym	13109733
12818742	_hypernym	11744859
12819560	_hypernym	11744859
12819560	_member_meronym	12819728
12819728	_hypernym	12205694
12819953	_hypernym	11744859
12819953	_member_meronym	12820113
12820434	_hypernym	11744859
12820434	_member_meronym	12821048
12821048	_hypernym	12205694
12821257	_hypernym	11744859
